ms2_column,sample_id,strain_id,sample_type,species,library_plate,strain_name
C_1.mzML Peak area,C_1,1,C,Rhodotorula mucilaginosa,1.0,"17-291Y-1
 BY126-B8"
C_10.mzML Peak area,C_10,10,C,Rhodotorula sphaerocarpa,1.0,"86C-9
 BY34-B2"
C_100.mzML Peak area,C_100,100,C,Rhodotorula mucilaginosa,2.0,"404D-1
 BY123-F4"
C_104.mzML Peak area,C_104,104,C,Rhodotorula mucilaginosa,2.0,"213-6-2
 BY42-B6"
C_105.mzML Peak area,C_105,105,C,Rhodotorula toruloides,2.0,"152C-6
 BY32-G3"
C_106.mzML Peak area,C_106,106,C,Rhodotorula mucilaginosa,2.0,"273H-1
 BY113-C3"
C_107.mzML Peak area,C_107,107,C,Rhodotorula mucilaginosa,2.0,"209-6-4
 BY42-I9"
C_108.mzML Peak area,C_108,108,C,Rhodotorula mucilaginosa,2.0,"25-332M-2
 BY119-E2"
C_109.mzML Peak area,C_109,109,C,Rhodotorula mucilaginosa,2.0,98C-8
C_11.mzML Peak area,C_11,11,C,Rhodotorula mucilaginosa,1.0,"122C-2 
 BY31-A2"
C_111.mzML Peak area,C_111,111,C,Rhodotorula diobovata,2.0,"25-335C-1
 BY120-B5"
C_113.mzML Peak area,C_113,113,C,Rhodotorula mucilaginosa,2.0,54D-2
C_114.mzML Peak area,C_114,114,C,Rhodotorula toruloides,2.0,"152D-6
 BY32-D4"
C_115.mzML Peak area,C_115,115,C,Rhodotorula mucilaginosa,2.0,"25-0-2E332-1
 BY119-E3"
C_116.mzML Peak area,C_116,116,C,Rhodotorula mucilaginosa,2.0,"BY120-C1 (BY120-C7)
 25-0-2E333-9"
C_117.mzML Peak area,C_117,117,C,Rhodotorula mucilaginosa,2.0,"17-0-2E334-10
 BY116-C8"
C_118.mzML Peak area,C_118,118,C,Rhodotorula taiwanensis,2.0,"357-1
 BY110-F4"
C_119.mzML Peak area,C_119,119,C,Rhodotorula sp. clade I,2.0,"17-328C-3
 BY117-D1"
C_12.mzML Peak area,C_12,12,C,Rhodotorula mucilaginosa,1.0,4M-1-3
C_120.mzML Peak area,C_120,120,C,Rhodotorula diobovata,2.0,"17-334Y-6
 BY116-F9"
C_121.mzML Peak area,C_121,121,C,Rhodotorula paludigena,2.0,"25-333P-5
 BY120-H3"
C_122.mzML Peak area,C_122,122,C,Rhodotorula sp. clade I,2.0,"222A-2
 BY37-G8"
C_123.mzML Peak area,C_123,123,C,Rhodotorula sp. clade I,2.0,"25-333Y-2
 BY120-G4"
C_124.mzML Peak area,C_124,124,C,Rhodotorula mucilaginosa,2.0,98A-10
C_125.mzML Peak area,C_125,125,C,Rhodotorula mucilaginosa,2.0,"17-334D-6
 BY115-E2"
C_126.mzML Peak area,C_126,126,C,Rhodotorula mucilaginosa,2.0,"17-0-2E334-4
 BY116-G7"
C_127.mzML Peak area,C_127,127,C,Rhodotorula mucilaginosa,2.0,"363-1-2
 BY110-A6"
C_129.mzML Peak area,C_129,129,C,Rhodotorula mucilaginosa,2.0,"25-0-2E333-7
 BY120-A7"
C_13.mzML Peak area,C_13,13,C,Rhodotorula mucilaginosa,1.0,"141C-2
 BY30-H4"
C_130.mzML Peak area,C_130,130,C,Rhodotorula mucilaginosa,2.0,"25-335Y-1
 BY120-I4"
C_131.mzML Peak area,C_131,131,C,Rhodotorula mucilaginosa,2.0,"213-6-4
 BY42-C6"
C_133.mzML Peak area,C_133,133,C,Rhodotorula mucilaginosa,2.0,98C-3
C_134.mzML Peak area,C_134,134,C,Rhodotorula mucilaginosa,2.0,"17-333D-2
 BY115-E6"
C_135.mzML Peak area,C_135,135,C,Rhodotorula mucilaginosa,2.0,"17-332C-2
 BY115-H4"
C_136.mzML Peak area,C_136,136,C,Rhodotorula sphaerocarpa,2.0,"86A-6
 BY34-A7"
C_137.mzML Peak area,C_137,137,C,Rhodotorula taiwanensis,2.0,"0520-4-2-2
 BY53-D9"
C_139.mzML Peak area,C_139,139,C,Rhodotorula sp. clade I,2.0,"25-333D-5
 BY120-H7"
C_14.mzML Peak area,C_14,14,C,Rhodotorula mucilaginosa,1.0,"130D-4
 BY30-H7"
C_141.mzML Peak area,C_141,141,C,Rhodotorula toruloides,2.0,"152C-2
 BY32-C3"
C_142.mzML Peak area,C_142,142,C,Rhodotorula mucilaginosa,2.0,"98D-9
 BY31-F3"
C_143.mzML Peak area,C_143,143,C,Rhodotorula mucilaginosa,2.0,"17-325D-4
 BY116-C4"
C_144.mzML Peak area,C_144,144,C,Rhodotorula mucilaginosa,2.0,"17-332P-2
 BY117-G8"
C_148.mzML Peak area,C_148,148,C,Rhodotorula mucilaginosa,2.0,"342-3
 BY110_B2"
C_149.mzML Peak area,C_149,149,C,Rhodotorula sphaerocarpa,2.0,"86A-8
 BY35-H3"
C_15.mzML Peak area,C_15,15,C,Rhodotorula mucilaginosa,1.0,"3M-1-1
 BY8-B4"
C_150.mzML Peak area,C_150,150,C,Rhodotorula mucilaginosa,2.0,"152C-5
 BY32-F3"
C_151.mzML Peak area,C_151,151,C,Rhodotorula mucilaginosa,2.0,"98D-7
 BY31-E3"
C_152.mzML Peak area,C_152,152,C,Rhodotorula mucilaginosa,2.0,"25-337M-3
 BY119-F9"
C_153.mzML Peak area,C_153,153,C,Rhodotorula mucilaginosa,2.0,"25-0-2E333-5
 BY120-E4"
C_155.mzML Peak area,C_155,155,C,Rhodotorula taiwanensis,2.0,"0520-4-2-1
 BY53-C9"
C_156.mzML Peak area,C_156,156,C,Rhodotorula paludigena,2.0,48A-2
C_157.mzML Peak area,C_157,157,C,Rhodotorula paludigena,2.0,1A-1-2
C_158.mzML Peak area,C_158,158,C,Rhodotorula mucilaginosa,2.0,"152A-1
 BY32-H1"
C_159.mzML Peak area,C_159,159,C,Rhodotorula mucilaginosa,2.0,"152A-5
 BY32-C2"
C_16.mzML Peak area,C_16,16,C,Rhodotorula sp. clade XI,1.0,"186DK3-2
 BY39-H9"
C_161.mzML Peak area,C_161,161,C,Rhodotorula mucilaginosa,2.0,102D-2
C_162.mzML Peak area,C_162,162,C,Rhodotorula mucilaginosa,2.0,"25-327D-1
 BY119-D5"
C_163.mzML Peak area,C_163,163,C,Rhodotorula mucilaginosa,2.0,"17-334Y-5
 BY116-E9"
C_164.mzML Peak area,C_164,164,C,Rhodotorula mucilaginosa,2.0,"17-334C-1
 BY117-A6"
C_165.mzML Peak area,C_165,165,C,,2.0,"17-332Y-1
 BY115-H5"
C_166.mzML Peak area,C_166,166,C,Rhodotorula mucilaginosa,2.0,3238
C_167.mzML Peak area,C_167,167,C,Rhodotorula mucilaginosa,2.0,3444
C_168.mzML Peak area,C_168,168,C,Rhodotorula mucilaginosa,2.0,3775
C_169.mzML Peak area,C_169,169,C,Rhodotorula mucilaginosa,2.0,3983
C_17.mzML Peak area,C_17,17,C,Rhodotorula diobovata,1.0,7-9-3
C_170.mzML Peak area,C_170,170,C,Rhodotorula mucilaginosa,2.0,4378
C_171.mzML Peak area,C_171,171,C,Rhodotorula mucilaginosa,2.0,4618
C_172.mzML Peak area,C_172,172,C,Rhodotorula mucilaginosa,2.0,106A-1
C_174.mzML Peak area,C_174,174,C,Rhodotorula mucilaginosa,2.0,17-0-2E337-3 BY117-H4
C_175.mzML Peak area,C_175,175,C,Rhodotorula mucilaginosa,2.0,3239
C_176.mzML Peak area,C_176,176,C,Rhodotorula mucilaginosa,3.0,3538
C_177.mzML Peak area,C_177,177,C,Rhodotorula mucilaginosa,3.0,3776
C_178.mzML Peak area,C_178,178,C,Rhodotorula mucilaginosa,3.0,3984
C_179.mzML Peak area,C_179,179,C,Rhodotorula mucilaginosa,3.0,4379
C_18.mzML Peak area,C_18,18,C,Rhodotorula mucilaginosa,1.0,"25-395P-1
 BY126-F2"
C_181.mzML Peak area,C_181,181,C,Rhodotorula mucilaginosa,3.0,"25-332D-1
 BY119-H1"
C_182.mzML Peak area,C_182,182,C,Rhodotorula mucilaginosa,3.0,"25-333P-2
 BY120-E3"
C_183.mzML Peak area,C_183,183,C,Rhodotorula mucilaginosa,3.0,"181A-1
 BY39-F5"
C_185.mzML Peak area,C_185,185,C,Rhodotorula dairenensis,3.0,3768
C_186.mzML Peak area,C_186,186,C,Rhodotorula mucilaginosa,3.0,3777
C_187.mzML Peak area,C_187,187,C,Rhodotorula glutinis,3.0,3985
C_188.mzML Peak area,C_188,188,C,Rhodotorula mucilaginosa,3.0,4380
C_189.mzML Peak area,C_189,189,C,Rhodotorula mucilaginosa,3.0,4669
C_19.mzML Peak area,C_19,19,C,Rhodotorula mucilaginosa,1.0,"152A-12
 BY32-A3"
C_190.mzML Peak area,C_190,190,C,Rhodotorula mucilaginosa,3.0,"17-332M-1
 BY115-F4"
C_191.mzML Peak area,C_191,191,C,,3.0,"17-332D-2
 BY115-B6"
C_192.mzML Peak area,C_192,192,C,Rhodotorula dairenensis,3.0,Y3853
C_193.mzML Peak area,C_193,193,C,Rhodotorula mucilaginosa,3.0,3381
C_194.mzML Peak area,C_194,194,C,Rhodotorula dairenensis,3.0,3769
C_196.mzML Peak area,C_196,196,C,Rhodotorula mucilaginosa,3.0,4201
C_197.mzML Peak area,C_197,197,C,Rhodotorula mucilaginosa,3.0,4408
C_198.mzML Peak area,C_198,198,C,Rhodotorula mucilaginosa,3.0,4920
C_199.mzML Peak area,C_199,199,C,Rhodotorula mucilaginosa,3.0,"17-332M-2
 BY115-F4"
C_2.mzML Peak area,C_2,2,C,Rhodotorula mucilaginosa,1.0,"134A-3
 BY30-D2"
C_20.mzML Peak area,C_20,20,C,Rhodotorula mucilaginosa,1.0,102D-1 8130
C_200.mzML Peak area,C_200,200,C,Rhodotorula mucilaginosa,3.0,"209-6-14
 BY43-A2"
C_201.mzML Peak area,C_201,201,C,Rhodotorula mucilaginosa,3.0,DBVPG 3044
C_202.mzML Peak area,C_202,202,C,Rhodotorula mucilaginosa,3.0,3382
C_203.mzML Peak area,C_203,203,C,Rhodotorula dairenensis,3.0,3770
C_204.mzML Peak area,C_204,204,C,Rhodotorula mucilaginosa,3.0,3854
C_205.mzML Peak area,C_205,205,C,Rhodotorula mucilaginosa,3.0,4202
C_206.mzML Peak area,C_206,206,C,Rhodotorula mucilaginosa,3.0,4466
C_207.mzML Peak area,C_207,207,C,Rhodotorula mucilaginosa,3.0,4945
C_209.mzML Peak area,C_209,209,C,Rhodotorula mucilaginosa,3.0,"17-332C-1
 BY115-G4"
C_21.mzML Peak area,C_21,21,C,Rhodotorula mucilaginosa,1.0,"4M-1-2
 BY8-D4"
C_210.mzML Peak area,C_210,210,C,Rhodotorula mucilaginosa,3.0,3045
C_211.mzML Peak area,C_211,211,C,Rhodotorula mucilaginosa,3.0,3383
C_213.mzML Peak area,C_213,213,C,Rhodotorula mucilaginosa,3.0,3855
C_214.mzML Peak area,C_214,214,C,Rhodotorula mucilaginosa,3.0,4203
C_215.mzML Peak area,C_215,215,C,Rhodotorula taiwanensis,3.0,4530
C_216.mzML Peak area,C_216,216,C,Rhodotorula mucilaginosa,3.0,4946
C_217.mzML Peak area,C_217,217,C,Rhodotorula mucilaginosa,3.0,"25-0-2E333-1
 BY120-A4"
C_218.mzML Peak area,C_218,218,C,Rhodotorula mucilaginosa,3.0,"25-0-2E334-1
 BY118-A8"
C_219.mzML Peak area,C_219,219,C,Rhodotorula mucilaginosa,3.0,3090
C_22.mzML Peak area,C_22,22,C,Rhodotorula mucilaginosa,1.0,"209-6-11
 BY43-G1"
C_220.mzML Peak area,C_220,220,C,Rhodotorula mucilaginosa,3.0,3384
C_221.mzML Peak area,C_221,221,C,Rhodotorula dairenensis,3.0,3772
C_222.mzML Peak area,C_222,222,C,Rhodotorula mucilaginosa,3.0,3856
C_223.mzML Peak area,C_223,223,C,Rhodotorula mucilaginosa,3.0,4304
C_224.mzML Peak area,C_224,224,C,Rhodotorula taiwanensis,3.0,4531
C_225.mzML Peak area,C_225,225,C,Rhodotorula mucilaginosa,3.0,4947
C_227.mzML Peak area,C_227,227,C,Rhodotorula mucilaginosa,3.0,"25-334Y-6
 BY118-F9"
C_228.mzML Peak area,C_228,228,C,Rhodotorula mucilaginosa,3.0,3235
C_229.mzML Peak area,C_229,229,C,Rhodotorula mucilaginosa,3.0,3442
C_230.mzML Peak area,C_230,230,C,Rhodotorula dairenensis,3.0,3773
C_231.mzML Peak area,C_231,231,C,Rhodotorula mucilaginosa,3.0,3857
C_232.mzML Peak area,C_232,232,C,Rhodotorula mucilaginosa,3.0,4376
C_233.mzML Peak area,C_233,233,C,Rhodotorula mucilaginosa,3.0,4534
C_234.mzML Peak area,C_234,234,C,Rhodotorula mucilaginosa,3.0,4949
C_235.mzML Peak area,C_235,235,C,Rhodotorula mucilaginosa,3.0,"209-6-1
 BY42-F9"
C_236.mzML Peak area,C_236,236,C,Rhodotorula mucilaginosa,3.0,"209-6-12
 BY43-H1"
C_237.mzML Peak area,C_237,237,C,Rhodotorula mucilaginosa,3.0,3237
C_238.mzML Peak area,C_238,238,C,Rhodotorula mucilaginosa,3.0,3443
C_239.mzML Peak area,C_239,239,C,Rhodotorula mucilaginosa,3.0,3774
C_24.mzML Peak area,C_24,24,C,Rhodotorula mucilaginosa,1.0,"17-337P-5
 BY116-B7"
C_240.mzML Peak area,C_240,240,C,Rhodotorula mucilaginosa,3.0,3858
C_242.mzML Peak area,C_242,242,C,Rhodotorula paludigena,3.0,4610
C_244.mzML Peak area,C_244,244,C,Rhodotorula mucilaginosa,3.0,4952
C_245.mzML Peak area,C_245,245,C,Rhodotorula mucilaginosa,3.0,5227
C_246.mzML Peak area,C_246,246,C,Rhodotorula mucilaginosa,3.0,6091
C_247.mzML Peak area,C_247,247,C,Rhodotorula toruloides,3.0,6739
C_248.mzML Peak area,C_248,248,C,Rhodotorula sp. clade XIII,3.0,7947
C_249.mzML Peak area,C_249,249,C,Rhodotorula mucilaginosa,3.0,3236
C_25.mzML Peak area,C_25,25,C,Rhodotorula mucilaginosa,1.0,"137C-3
 BY30-I4"
C_250.mzML Peak area,C_250,250,C,Rhodotorula paludigena,3.0,7316
C_251.mzML Peak area,C_251,251,C,,3.0,17-333P-8
C_252.mzML Peak area,C_252,252,C,,3.0,48D-1
C_253.mzML Peak area,C_253,253,C,Rhodotorula mucilaginosa,3.0,4956
C_254.mzML Peak area,C_254,254,C,Rhodotorula mucilaginosa,3.0,5228
C_255.mzML Peak area,C_255,255,C,Rhodotorula mucilaginosa,3.0,6093
C_256.mzML Peak area,C_256,256,C,Rhodotorula mucilaginosa,3.0,6742
C_257.mzML Peak area,C_257,257,C,Rhodotorula mucilaginosa,3.0,8043
C_258.mzML Peak area,C_258,258,C,Rhodotorula mucilaginosa,3.0,3445
C_259.mzML Peak area,C_259,259,C,,3.0,10056
C_26.mzML Peak area,C_26,26,C,Rhodotorula mucilaginosa,1.0,"212C-2
 BY39-G3"
C_260.mzML Peak area,C_260,260,C,,4.0,152D-2
C_261.mzML Peak area,C_261,261,C,Rhodotorula sphaerocarpa,4.0,"86C-3
 BY33-D3"
C_262.mzML Peak area,C_262,262,C,Rhodotorula mucilaginosa,4.0,4957
C_263.mzML Peak area,C_263,263,C,Rhodotorula mucilaginosa,4.0,5229
C_264.mzML Peak area,C_264,264,C,Rhodotorula mucilaginosa,4.0,6094
C_265.mzML Peak area,C_265,265,C,Rhodotorula mucilaginosa,4.0,6743
C_266.mzML Peak area,C_266,266,C,Rhodotorula sp. clade I,4.0,8058
C_267.mzML Peak area,C_267,267,C,Rhodotorula mucilaginosa,4.0,3446
C_268.mzML Peak area,C_268,268,C,Rhodotorula mucilaginosa,4.0,10842
C_269.mzML Peak area,C_269,269,C,,4.0,17-332Y-1
C_27.mzML Peak area,C_27,27,C,Rhodotorula mucilaginosa,1.0,"25-0-2E390-1
 BY126-F3"
C_270.mzML Peak area,C_270,270,C,Rhodotorula diobovata,4.0,7-6-2003
C_271.mzML Peak area,C_271,271,C,Rhodotorula mucilaginosa,4.0,4958
C_272.mzML Peak area,C_272,272,C,Rhodotorula mucilaginosa,4.0,5235
C_273.mzML Peak area,C_273,273,C,Rhodotorula toruloides,4.0,6121
C_274.mzML Peak area,C_274,274,C,Rhodotorula mucilaginosa,4.0,6803
C_275.mzML Peak area,C_275,275,C,Cystobasidium sp.,4.0,10075
C_276.mzML Peak area,C_276,276,C,Rhodotorula mucilaginosa,4.0,3778
C_277.mzML Peak area,C_277,277,C,Rhodotorula mucilaginosa,4.0,10882
C_278.mzML Peak area,C_278,278,C,Rhodotorula sphaerocarpa,4.0,"86A-5
 BY34-I6"
C_279.mzML Peak area,C_279,279,C,Rhodotorula mucilaginosa,4.0,"186CL④-2
 BY39-C9"
C_28.mzML Peak area,C_28,28,C,Rhodotorula pacifica,1.0,1A-1-3 8130
C_280.mzML Peak area,C_280,280,C,Rhodotorula mucilaginosa,4.0,4962
C_281.mzML Peak area,C_281,281,C,Rhodotorula mucilaginosa,4.0,5236
C_282.mzML Peak area,C_282,282,C,Rhodotorula diobovata,4.0,6195
C_283.mzML Peak area,C_283,283,C,Rhodotorula mucilaginosa,4.0,7019
C_284.mzML Peak area,C_284,284,C,Rhodotorula kratochvilovae,4.0,10753
C_285.mzML Peak area,C_285,285,C,Rhodotorula mucilaginosa,4.0,3780
C_286.mzML Peak area,C_286,286,C,Rhodotorula mucilaginosa,4.0,10886
C_287.mzML Peak area,C_287,287,C,Rhodotorula toruloides,4.0,"152A-3
 BY32-A2"
C_288.mzML Peak area,C_288,288,C,Rhodotorula pacifica,4.0,1A-1-5
C_289.mzML Peak area,C_289,289,C,Rhodotorula mucilaginosa,4.0,4963
C_29.mzML Peak area,C_29,29,C,Rhodotorula mucilaginosa,1.0,"25-332D-2
 BY119-I1 8/30"
C_290.mzML Peak area,C_290,290,C,Rhodotorula mucilaginosa,4.0,5757
C_291.mzML Peak area,C_291,291,C,Rhodotorula diobovata,4.0,6202
C_292.mzML Peak area,C_292,292,C,Rhodotorula graminis,4.0,7021
C_293.mzML Peak area,C_293,293,C,Rhodotorula mucilaginosa,4.0,10780
C_294.mzML Peak area,C_294,294,C,Rhodotorula graminis,4.0,6083
C_295.mzML Peak area,C_295,295,C,Rhodotorula mucilaginosa,4.0,DBVPG 10937
C_296.mzML Peak area,C_296,296,C,Rhodotorula mucilaginosa,4.0,"2M-1-3
 BY8-A3"
C_297.mzML Peak area,C_297,297,C,Rhodotorula diobovata,4.0,"211C-2
 BY37-F3"
C_298.mzML Peak area,C_298,298,C,Rhodotorula mucilaginosa,4.0,4964
C_299.mzML Peak area,C_299,299,C,Rhodotorula mucilaginosa,4.0,5758
C_3.mzML Peak area,C_3,3,C,Rhodotorula mucilaginosa,1.0,98A-5
C_30.mzML Peak area,C_30,30,C,Rhodotorula mucilaginosa,1.0,"2M-1-4
 BY8-B3 8/30"
C_300.mzML Peak area,C_300,300,C,Rhodotorula mucilaginosa,4.0,6593
C_301.mzML Peak area,C_301,301,C,Rhodotorula paludigena,4.0,7323
C_302.mzML Peak area,C_302,302,C,Rhodotorula sp. clade XI,4.0,10348
