ms2_column,sample_id,strain_id,sample_type,species,library_plate,strain_name
C_303.mzML Peak area,C_303,303,C,Rhodotorula mucilaginosa,4.0,6092
C_304.mzML Peak area,C_304,304,C,Rhodotorula mucilaginosa,4.0,17-333M-1
C_305.mzML Peak area,C_305,305,C,,4.0,25-325P-1
C_306.mzML Peak area,C_306,306,C,,4.0,25-327C-3
C_307.mzML Peak area,C_307,307,C,Rhodotorula mucilaginosa,4.0,5225
C_308.mzML Peak area,C_308,308,C,Rhodotorula mucilaginosa,4.0,5759
C_309.mzML Peak area,C_309,309,C,Rhodotorula mucilaginosa,4.0,6649
C_31.mzML Peak area,C_31,31,C,Rhodotorula mucilaginosa,1.0,"340-3
 BY110-F1"
C_310.mzML Peak area,C_310,310,C,Rhodotorula kratochvilovae,4.0,7539
C_311.mzML Peak area,C_311,311,C,Rhodotorula kratochvilovae,4.0,10383
C_312.mzML Peak area,C_312,312,C,Pseudomicrostroma phylloplanum,4.0,6740
C_313.mzML Peak area,C_313,313,C,Rhodotorula mucilaginosa,4.0,5226
C_314.mzML Peak area,C_314,314,C,Rhodotorula glutinis,4.0,6081
C_317.mzML Peak area,C_317,317,C,Rhodotorula mucilaginosa,4.0,10619
C_318.mzML Peak area,C_318,318,C,Rhodotorula mucilaginosa,4.0,6741
C_319.mzML Peak area,C_319,319,C,,4.0,51A-3
C_32.mzML Peak area,C_32,32,C,Rhodotorula mucilaginosa,1.0,"100D-1
 BY31-H3"
C_320.mzML Peak area,C_320,320,C,Rhodotorula graminis,4.0,Y2474
C_321.mzML Peak area,C_321,321,C,Rhodotorula dairenensis,4.0,Y2504
C_322.mzML Peak area,C_322,322,C,Rhodotorula mucilaginosa,4.0,Y2510
C_323.mzML Peak area,C_323,323,C,Rhodotorula sphaerocarpa,4.0,Y7192
C_325.mzML Peak area,C_325,325,C,Rhodotorula paludigena,4.0,Y12923
C_326.mzML Peak area,C_326,326,C,Rhodotorula araucariae,4.0,Y17376
C_327.mzML Peak area,C_327,327,C,,4.0,Y48721
C_328.mzML Peak area,C_328,328,C,,,
C_33.mzML Peak area,C_33,33,C,Rhodotorula mucilaginosa,1.0,"340-1
 BY110-D1"
C_334.mzML Peak area,C_334,334,C,Rhodotorula mucilaginosa,4.0,JES-025-001
C_34.mzML Peak area,C_34,34,C,,1.0,"83E1
 BY33-F1"
C_35.mzML Peak area,C_35,35,C,,1.0,"17-331Y-5
 BY117-B9"
C_36.mzML Peak area,C_36,36,C,Rhodotorula mucilaginosa,1.0,"17-267M-1
 BY121-A4"
C_37.mzML Peak area,C_37,37,C,Rhodotorula paludigena,1.0,48A-15
C_38.mzML Peak area,C_38,38,C,Rhodotorula mucilaginosa,1.0,"25-332C-1
 BY119-C2"
C_39.mzML Peak area,C_39,39,C,Rhodotorula mucilaginosa,1.0,"17-334Y-3
 BY116-C9"
C_4.mzML Peak area,C_4,4,C,Rhodotorula mucilaginosa,1.0,102C-2
C_40.mzML Peak area,C_40,40,C,Rhodotorula mucilaginosa,1.0,"270H-1
 BY113-D3"
C_41.mzML Peak area,C_41,41,C,Rhodotorula mucilaginosa,1.0,107C-3
C_42.mzML Peak area,C_42,42,C,Rhodotorula mucilaginosa,1.0,33A-4
C_43.mzML Peak area,C_43,43,C,Rhodotorula toruloides,1.0,"152D-4
 BY32-B4"
C_44.mzML Peak area,C_44,44,C,Rhodotorula diobovata,1.0,7-9-2
C_45.mzML Peak area,C_45,45,C,Rhodotorula mucilaginosa,1.0,"17Y-278-1
 BY126-D5"
C_46.mzML Peak area,C_46,46,C,Rhodotorula paludigena,1.0,43A-4
C_47.mzML Peak area,C_47,47,C,Rhodotorula mucilaginosa,1.0,"25-331D-1
 BY119-D1"
C_48.mzML Peak area,C_48,48,C,Rhodotorula mucilaginosa,1.0,"25-333C-2
 BY120-H5"
C_49.mzML Peak area,C_49,49,C,Rhodotorula mucilaginosa,1.0,"270H-2
 BY113-D4"
C_5.mzML Peak area,C_5,5,C,Rhodotorula mucilaginosa,1.0,105A-2
C_50.mzML Peak area,C_50,50,C,Rhodotorula mucilaginosa,1.0,"118C-2
 BY31-G1"
C_51.mzML Peak area,C_51,51,C,Rhodotorula mucilaginosa,1.0,"25-334D-3
 BY118-F7"
C_52.mzML Peak area,C_52,52,C,Rhodotorula mucilaginosa,1.0,1A-14
C_53.mzML Peak area,C_53,53,C,Rhodotorula mucilaginosa,1.0,"211A-3
 BY37-B3"
C_54.mzML Peak area,C_54,54,C,Rhodotorula mucilaginosa,1.0,"17-0-2E390-1
 BY126-B7"
C_55.mzML Peak area,C_55,55,C,Rhodotorula mucilaginosa,1.0,"172A-1
 BY40-A6"
C_56.mzML Peak area,C_56,56,C,Rhodotorula mucilaginosa,1.0,22C-4
C_57.mzML Peak area,C_57,57,C,Rhodotorula mucilaginosa,1.0,98D-11
C_58.mzML Peak area,C_58,58,C,Rhodotorula mucilaginosa,1.0,"25-332Y-1
 BY119-F3"
C_59.mzML Peak area,C_59,59,C,Rhodotorula mucilaginosa,1.0,"25-333Y-9
 BY120_C8"
C_6.mzML Peak area,C_6,6,C,Rhodotorula mucilaginosa,1.0,"17-334Y-2
 BY116-B9"
C_60.mzML Peak area,C_60,60,C,Rhodotorula mucilaginosa,1.0,"25-325Y-1
 BY120-D6"
C_61.mzML Peak area,C_61,61,C,Rhodotorula toruloides,1.0,"152A-6
 BY32-D2"
C_62.mzML Peak area,C_62,62,C,Rhodotorula mucilaginosa,1.0,"17-338D-3
 BY116-B5"
C_63.mzML Peak area,C_63,63,C,Rhodotorula mucilaginosa,1.0,"17-0-2E390-2
 BY126-C7"
C_64.mzML Peak area,C_64,64,C,Rhodotorula mucilaginosa,1.0,"140A-3
 BY30-G2"
C_65.mzML Peak area,C_65,65,C,,1.0,"223D-8
 BY35-B9"
C_66.mzML Peak area,C_66,66,C,Rhodotorula mucilaginosa,1.0,"209-6-5
 BY43-A1"
C_67.mzML Peak area,C_67,67,C,Rhodotorula mucilaginosa,1.0,"17-333P-6
 BY118-E1"
C_68.mzML Peak area,C_68,68,C,Rhodotorula mucilaginosa,1.0,"17-325D-2
 BY116-B4"
C_69.mzML Peak area,C_69,69,C,Rhodotorula mucilaginosa,1.0,"17-325P-1
 BY117-E2"
C_7.mzML Peak area,C_7,7,C,Rhodotorula mucilaginosa,1.0,"17-329Y-4
 BY115-H8"
C_71.mzML Peak area,C_71,71,C,Rhodotorula dairenensis,1.0,"7W-292-3
 BY53-A7"
C_72.mzML Peak area,C_72,72,C,Rhodotorula mucilaginosa,1.0,"89D-3
 BY32-I5"
C_73.mzML Peak area,C_73,73,C,Rhodotorula mucilaginosa,1.0,"138A-1
 BY31-C1"
C_74.mzML Peak area,C_74,74,C,Rhodotorula mucilaginosa,1.0,"209-6-17
 BY43-D2"
C_75.mzML Peak area,C_75,75,C,Rhodotorula mucilaginosa,1.0,"137D-4
 BY30-H6"
C_76.mzML Peak area,C_76,76,C,Rhodotorula mucilaginosa,1.0,"25-337Y-1
 BY118-I8"
C_77.mzML Peak area,C_77,77,C,Rhodotorula mucilaginosa,1.0,"209-6-2
 BY42-G9"
C_78.mzML Peak area,C_78,78,C,Rhodotorula mucilaginosa,1.0,"25-332P-2
 BY119-B2"
C_79.mzML Peak area,C_79,79,C,Rhodotorula mucilaginosa,1.0,98C-7
C_8.mzML Peak area,C_8,8,C,Rhodotorula mucilaginosa,1.0,"107A-6
 BY31-B6"
C_80.mzML Peak area,C_80,80,C,Rhodotorula pacifica,1.0,1B-1-2
C_81.mzML Peak area,C_81,81,C,Rhodotorula mucilaginosa,1.0,98C-5
C_83.mzML Peak area,C_83,83,C,Rhodotorula mucilaginosa,1.0,"152A-2
 BY32-I1"
C_86.mzML Peak area,C_86,86,C,Rhodotorula mucilaginosa,1.0,"25-333Y-10
 BY120-D8"
C_88.mzML Peak area,C_88,88,C,Rhodotorula toruloides,2.0,"152C-3
 BY32-D3"
C_89.mzML Peak area,C_89,89,C,Rhodotorula mucilaginosa,2.0,"4M-1-5
 BY8-G4"
C_9.mzML Peak area,C_9,9,C,Rhodotorula mucilaginosa,1.0,"17-390M-1
 BY126-D7"
C_91.mzML Peak area,C_91,91,C,Rhodotorula diobovata,2.0,"25-335P-1
 BY120-A5"
C_92.mzML Peak area,C_92,92,C,Rhodotorula taiwanensis,2.0,"S22D-1 
 BY38-D8"
C_93.mzML Peak area,C_93,93,C,Rhodotorula paludigena,2.0,48D-10
C_95.mzML Peak area,C_95,95,C,Rhodotorula mucilaginosa,2.0,"86A-3
 BY34-G6"
C_96.mzML Peak area,C_96,96,C,Rhodotorula toruloides,2.0,"152A-4
 BY32-B2"
C_97.mzML Peak area,C_97,97,C,Rhodotorula mucilaginosa,2.0,"17-332P-1
 BY115-D6"
C_98.mzML Peak area,C_98,98,C,Rhodotorula mucilaginosa,2.0,"4M-1-4
 BY8-F4"
C_99.mzML Peak area,C_99,99,C,Rhodotorula mucilaginosa,2.0,102C-1
SUP_1.mzML Peak area,SUP_1,1,SUP,Rhodotorula mucilaginosa,1.0,"17-291Y-1
 BY126-B8"
SUP_10.mzML Peak area,SUP_10,10,SUP,Rhodotorula sphaerocarpa,1.0,"86C-9
 BY34-B2"
SUP_100.mzML Peak area,SUP_100,100,SUP,Rhodotorula mucilaginosa,2.0,"404D-1
 BY123-F4"
SUP_104.mzML Peak area,SUP_104,104,SUP,Rhodotorula mucilaginosa,2.0,"213-6-2
 BY42-B6"
SUP_105.mzML Peak area,SUP_105,105,SUP,Rhodotorula toruloides,2.0,"152C-6
 BY32-G3"
SUP_106.mzML Peak area,SUP_106,106,SUP,Rhodotorula mucilaginosa,2.0,"273H-1
 BY113-C3"
SUP_107.mzML Peak area,SUP_107,107,SUP,Rhodotorula mucilaginosa,2.0,"209-6-4
 BY42-I9"
SUP_108.mzML Peak area,SUP_108,108,SUP,Rhodotorula mucilaginosa,2.0,"25-332M-2
 BY119-E2"
SUP_109.mzML Peak area,SUP_109,109,SUP,Rhodotorula mucilaginosa,2.0,98C-8
SUP_11.mzML Peak area,SUP_11,11,SUP,Rhodotorula mucilaginosa,1.0,"122C-2 
 BY31-A2"
SUP_111.mzML Peak area,SUP_111,111,SUP,Rhodotorula diobovata,2.0,"25-335C-1
 BY120-B5"
SUP_113.mzML Peak area,SUP_113,113,SUP,Rhodotorula mucilaginosa,2.0,54D-2
SUP_114.mzML Peak area,SUP_114,114,SUP,Rhodotorula toruloides,2.0,"152D-6
 BY32-D4"
SUP_115.mzML Peak area,SUP_115,115,SUP,Rhodotorula mucilaginosa,2.0,"25-0-2E332-1
 BY119-E3"
SUP_116.mzML Peak area,SUP_116,116,SUP,Rhodotorula mucilaginosa,2.0,"BY120-C1 (BY120-C7)
 25-0-2E333-9"
SUP_117.mzML Peak area,SUP_117,117,SUP,Rhodotorula mucilaginosa,2.0,"17-0-2E334-10
 BY116-C8"
SUP_118.mzML Peak area,SUP_118,118,SUP,Rhodotorula taiwanensis,2.0,"357-1
 BY110-F4"
SUP_119.mzML Peak area,SUP_119,119,SUP,Rhodotorula sp. clade I,2.0,"17-328C-3
 BY117-D1"
SUP_12.mzML Peak area,SUP_12,12,SUP,Rhodotorula mucilaginosa,1.0,4M-1-3
SUP_120.mzML Peak area,SUP_120,120,SUP,Rhodotorula diobovata,2.0,"17-334Y-6
 BY116-F9"
SUP_121.mzML Peak area,SUP_121,121,SUP,Rhodotorula paludigena,2.0,"25-333P-5
 BY120-H3"
SUP_122.mzML Peak area,SUP_122,122,SUP,Rhodotorula sp. clade I,2.0,"222A-2
 BY37-G8"
SUP_123.mzML Peak area,SUP_123,123,SUP,Rhodotorula sp. clade I,2.0,"25-333Y-2
 BY120-G4"
SUP_124.mzML Peak area,SUP_124,124,SUP,Rhodotorula mucilaginosa,2.0,98A-10
SUP_125.mzML Peak area,SUP_125,125,SUP,Rhodotorula mucilaginosa,2.0,"17-334D-6
 BY115-E2"
SUP_126.mzML Peak area,SUP_126,126,SUP,Rhodotorula mucilaginosa,2.0,"17-0-2E334-4
 BY116-G7"
SUP_127.mzML Peak area,SUP_127,127,SUP,Rhodotorula mucilaginosa,2.0,"363-1-2
 BY110-A6"
SUP_129.mzML Peak area,SUP_129,129,SUP,Rhodotorula mucilaginosa,2.0,"25-0-2E333-7
 BY120-A7"
SUP_13.mzML Peak area,SUP_13,13,SUP,Rhodotorula mucilaginosa,1.0,"141C-2
 BY30-H4"
SUP_130.mzML Peak area,SUP_130,130,SUP,Rhodotorula mucilaginosa,2.0,"25-335Y-1
 BY120-I4"
SUP_131.mzML Peak area,SUP_131,131,SUP,Rhodotorula mucilaginosa,2.0,"213-6-4
 BY42-C6"
SUP_133.mzML Peak area,SUP_133,133,SUP,Rhodotorula mucilaginosa,2.0,98C-3
SUP_134.mzML Peak area,SUP_134,134,SUP,Rhodotorula mucilaginosa,2.0,"17-333D-2
 BY115-E6"
SUP_135.mzML Peak area,SUP_135,135,SUP,Rhodotorula mucilaginosa,2.0,"17-332C-2
 BY115-H4"
SUP_136.mzML Peak area,SUP_136,136,SUP,Rhodotorula sphaerocarpa,2.0,"86A-6
 BY34-A7"
SUP_137.mzML Peak area,SUP_137,137,SUP,Rhodotorula taiwanensis,2.0,"0520-4-2-2
 BY53-D9"
SUP_139.mzML Peak area,SUP_139,139,SUP,Rhodotorula sp. clade I,2.0,"25-333D-5
 BY120-H7"
SUP_14.mzML Peak area,SUP_14,14,SUP,Rhodotorula mucilaginosa,1.0,"130D-4
 BY30-H7"
SUP_141.mzML Peak area,SUP_141,141,SUP,Rhodotorula toruloides,2.0,"152C-2
 BY32-C3"
SUP_142.mzML Peak area,SUP_142,142,SUP,Rhodotorula mucilaginosa,2.0,"98D-9
 BY31-F3"
SUP_143.mzML Peak area,SUP_143,143,SUP,Rhodotorula mucilaginosa,2.0,"17-325D-4
 BY116-C4"
SUP_144.mzML Peak area,SUP_144,144,SUP,Rhodotorula mucilaginosa,2.0,"17-332P-2
 BY117-G8"
SUP_148.mzML Peak area,SUP_148,148,SUP,Rhodotorula mucilaginosa,2.0,"342-3
 BY110_B2"
SUP_149.mzML Peak area,SUP_149,149,SUP,Rhodotorula sphaerocarpa,2.0,"86A-8
 BY35-H3"
SUP_15.mzML Peak area,SUP_15,15,SUP,Rhodotorula mucilaginosa,1.0,"3M-1-1
 BY8-B4"
SUP_150.mzML Peak area,SUP_150,150,SUP,Rhodotorula mucilaginosa,2.0,"152C-5
 BY32-F3"
SUP_151.mzML Peak area,SUP_151,151,SUP,Rhodotorula mucilaginosa,2.0,"98D-7
 BY31-E3"
SUP_152.mzML Peak area,SUP_152,152,SUP,Rhodotorula mucilaginosa,2.0,"25-337M-3
 BY119-F9"
SUP_153.mzML Peak area,SUP_153,153,SUP,Rhodotorula mucilaginosa,2.0,"25-0-2E333-5
 BY120-E4"
SUP_155.mzML Peak area,SUP_155,155,SUP,Rhodotorula taiwanensis,2.0,"0520-4-2-1
 BY53-C9"
SUP_156.mzML Peak area,SUP_156,156,SUP,Rhodotorula paludigena,2.0,48A-2
SUP_157.mzML Peak area,SUP_157,157,SUP,Rhodotorula paludigena,2.0,1A-1-2
SUP_158.mzML Peak area,SUP_158,158,SUP,Rhodotorula mucilaginosa,2.0,"152A-1
 BY32-H1"
SUP_159.mzML Peak area,SUP_159,159,SUP,Rhodotorula mucilaginosa,2.0,"152A-5
 BY32-C2"
SUP_16.mzML Peak area,SUP_16,16,SUP,Rhodotorula sp. clade XI,1.0,"186DK3-2
 BY39-H9"
SUP_161.mzML Peak area,SUP_161,161,SUP,Rhodotorula mucilaginosa,2.0,102D-2
SUP_162.mzML Peak area,SUP_162,162,SUP,Rhodotorula mucilaginosa,2.0,"25-327D-1
 BY119-D5"
SUP_163.mzML Peak area,SUP_163,163,SUP,Rhodotorula mucilaginosa,2.0,"17-334Y-5
 BY116-E9"
SUP_164.mzML Peak area,SUP_164,164,SUP,Rhodotorula mucilaginosa,2.0,"17-334C-1
 BY117-A6"
SUP_165.mzML Peak area,SUP_165,165,SUP,,2.0,"17-332Y-1
 BY115-H5"
SUP_166.mzML Peak area,SUP_166,166,SUP,Rhodotorula mucilaginosa,2.0,3238
SUP_167.mzML Peak area,SUP_167,167,SUP,Rhodotorula mucilaginosa,2.0,3444
SUP_168.mzML Peak area,SUP_168,168,SUP,Rhodotorula mucilaginosa,2.0,3775
SUP_169.mzML Peak area,SUP_169,169,SUP,Rhodotorula mucilaginosa,2.0,3983
SUP_17.mzML Peak area,SUP_17,17,SUP,Rhodotorula diobovata,1.0,7-9-3
SUP_170.mzML Peak area,SUP_170,170,SUP,Rhodotorula mucilaginosa,2.0,4378
SUP_171.mzML Peak area,SUP_171,171,SUP,Rhodotorula mucilaginosa,2.0,4618
SUP_172.mzML Peak area,SUP_172,172,SUP,Rhodotorula mucilaginosa,2.0,106A-1
SUP_174.mzML Peak area,SUP_174,174,SUP,Rhodotorula mucilaginosa,2.0,17-0-2E337-3 BY117-H4
SUP_175.mzML Peak area,SUP_175,175,SUP,Rhodotorula mucilaginosa,2.0,3239
SUP_176.mzML Peak area,SUP_176,176,SUP,Rhodotorula mucilaginosa,3.0,3538
SUP_177.mzML Peak area,SUP_177,177,SUP,Rhodotorula mucilaginosa,3.0,3776
SUP_178.mzML Peak area,SUP_178,178,SUP,Rhodotorula mucilaginosa,3.0,3984
SUP_179.mzML Peak area,SUP_179,179,SUP,Rhodotorula mucilaginosa,3.0,4379
SUP_18.mzML Peak area,SUP_18,18,SUP,Rhodotorula mucilaginosa,1.0,"25-395P-1
 BY126-F2"
SUP_181.mzML Peak area,SUP_181,181,SUP,Rhodotorula mucilaginosa,3.0,"25-332D-1
 BY119-H1"
SUP_182.mzML Peak area,SUP_182,182,SUP,Rhodotorula mucilaginosa,3.0,"25-333P-2
 BY120-E3"
SUP_183.mzML Peak area,SUP_183,183,SUP,Rhodotorula mucilaginosa,3.0,"181A-1
 BY39-F5"
SUP_185.mzML Peak area,SUP_185,185,SUP,Rhodotorula dairenensis,3.0,3768
SUP_186.mzML Peak area,SUP_186,186,SUP,Rhodotorula mucilaginosa,3.0,3777
SUP_187.mzML Peak area,SUP_187,187,SUP,Rhodotorula glutinis,3.0,3985
SUP_188.mzML Peak area,SUP_188,188,SUP,Rhodotorula mucilaginosa,3.0,4380
SUP_189.mzML Peak area,SUP_189,189,SUP,Rhodotorula mucilaginosa,3.0,4669
SUP_19.mzML Peak area,SUP_19,19,SUP,Rhodotorula mucilaginosa,1.0,"152A-12
 BY32-A3"
SUP_190.mzML Peak area,SUP_190,190,SUP,Rhodotorula mucilaginosa,3.0,"17-332M-1
 BY115-F4"
SUP_191.mzML Peak area,SUP_191,191,SUP,,3.0,"17-332D-2
 BY115-B6"
SUP_192.mzML Peak area,SUP_192,192,SUP,Rhodotorula dairenensis,3.0,Y3853
SUP_193.mzML Peak area,SUP_193,193,SUP,Rhodotorula mucilaginosa,3.0,3381
SUP_194.mzML Peak area,SUP_194,194,SUP,Rhodotorula dairenensis,3.0,3769
SUP_196.mzML Peak area,SUP_196,196,SUP,Rhodotorula mucilaginosa,3.0,4201
SUP_197.mzML Peak area,SUP_197,197,SUP,Rhodotorula mucilaginosa,3.0,4408
SUP_198.mzML Peak area,SUP_198,198,SUP,Rhodotorula mucilaginosa,3.0,4920
SUP_199.mzML Peak area,SUP_199,199,SUP,Rhodotorula mucilaginosa,3.0,"17-332M-2
 BY115-F4"
SUP_2.mzML Peak area,SUP_2,2,SUP,Rhodotorula mucilaginosa,1.0,"134A-3
 BY30-D2"
SUP_20.mzML Peak area,SUP_20,20,SUP,Rhodotorula mucilaginosa,1.0,102D-1 8130
SUP_200.mzML Peak area,SUP_200,200,SUP,Rhodotorula mucilaginosa,3.0,"209-6-14
 BY43-A2"
SUP_201.mzML Peak area,SUP_201,201,SUP,Rhodotorula mucilaginosa,3.0,DBVPG 3044
SUP_202.mzML Peak area,SUP_202,202,SUP,Rhodotorula mucilaginosa,3.0,3382
SUP_203.mzML Peak area,SUP_203,203,SUP,Rhodotorula dairenensis,3.0,3770
SUP_204.mzML Peak area,SUP_204,204,SUP,Rhodotorula mucilaginosa,3.0,3854
