ms2_column,sample_id,strain_id,sample_type,species,library_plate,strain_name
SUP_205.mzML Peak area,SUP_205,205,SUP,Rhodotorula mucilaginosa,3.0,4202
SUP_206.mzML Peak area,SUP_206,206,SUP,Rhodotorula mucilaginosa,3.0,4466
SUP_207.mzML Peak area,SUP_207,207,SUP,Rhodotorula mucilaginosa,3.0,4945
SUP_209.mzML Peak area,SUP_209,209,SUP,Rhodotorula mucilaginosa,3.0,"17-332C-1
 BY115-G4"
SUP_21.mzML Peak area,SUP_21,21,SUP,Rhodotorula mucilaginosa,1.0,"4M-1-2
 BY8-D4"
SUP_210.mzML Peak area,SUP_210,210,SUP,Rhodotorula mucilaginosa,3.0,3045
SUP_211.mzML Peak area,SUP_211,211,SUP,Rhodotorula mucilaginosa,3.0,3383
SUP_213.mzML Peak area,SUP_213,213,SUP,Rhodotorula mucilaginosa,3.0,3855
SUP_214.mzML Peak area,SUP_214,214,SUP,Rhodotorula mucilaginosa,3.0,4203
SUP_215.mzML Peak area,SUP_215,215,SUP,Rhodotorula taiwanensis,3.0,4530
SUP_216.mzML Peak area,SUP_216,216,SUP,Rhodotorula mucilaginosa,3.0,4946
SUP_217.mzML Peak area,SUP_217,217,SUP,Rhodotorula mucilaginosa,3.0,"25-0-2E333-1
 BY120-A4"
SUP_218.mzML Peak area,SUP_218,218,SUP,Rhodotorula mucilaginosa,3.0,"25-0-2E334-1
 BY118-A8"
SUP_219.mzML Peak area,SUP_219,219,SUP,Rhodotorula mucilaginosa,3.0,3090
SUP_22.mzML Peak area,SUP_22,22,SUP,Rhodotorula mucilaginosa,1.0,"209-6-11
 BY43-G1"
SUP_220.mzML Peak area,SUP_220,220,SUP,Rhodotorula mucilaginosa,3.0,3384
SUP_221.mzML Peak area,SUP_221,221,SUP,Rhodotorula dairenensis,3.0,3772
SUP_222.mzML Peak area,SUP_222,222,SUP,Rhodotorula mucilaginosa,3.0,3856
SUP_223.mzML Peak area,SUP_223,223,SUP,Rhodotorula mucilaginosa,3.0,4304
SUP_224.mzML Peak area,SUP_224,224,SUP,Rhodotorula taiwanensis,3.0,4531
SUP_225.mzML Peak area,SUP_225,225,SUP,Rhodotorula mucilaginosa,3.0,4947
SUP_227.mzML Peak area,SUP_227,227,SUP,Rhodotorula mucilaginosa,3.0,"25-334Y-6
 BY118-F9"
SUP_228.mzML Peak area,SUP_228,228,SUP,Rhodotorula mucilaginosa,3.0,3235
SUP_229.mzML Peak area,SUP_229,229,SUP,Rhodotorula mucilaginosa,3.0,3442
SUP_230.mzML Peak area,SUP_230,230,SUP,Rhodotorula dairenensis,3.0,3773
SUP_231.mzML Peak area,SUP_231,231,SUP,Rhodotorula mucilaginosa,3.0,3857
SUP_232.mzML Peak area,SUP_232,232,SUP,Rhodotorula mucilaginosa,3.0,4376
SUP_233.mzML Peak area,SUP_233,233,SUP,Rhodotorula mucilaginosa,3.0,4534
SUP_234.mzML Peak area,SUP_234,234,SUP,Rhodotorula mucilaginosa,3.0,4949
SUP_235.mzML Peak area,SUP_235,235,SUP,Rhodotorula mucilaginosa,3.0,"209-6-1
 BY42-F9"
SUP_236.mzML Peak area,SUP_236,236,SUP,Rhodotorula mucilaginosa,3.0,"209-6-12
 BY43-H1"
SUP_237.mzML Peak area,SUP_237,237,SUP,Rhodotorula mucilaginosa,3.0,3237
SUP_238.mzML Peak area,SUP_238,238,SUP,Rhodotorula mucilaginosa,3.0,3443
SUP_239.mzML Peak area,SUP_239,239,SUP,Rhodotorula mucilaginosa,3.0,3774
SUP_24.mzML Peak area,SUP_24,24,SUP,Rhodotorula mucilaginosa,1.0,"17-337P-5
 BY116-B7"
SUP_240.mzML Peak area,SUP_240,240,SUP,Rhodotorula mucilaginosa,3.0,3858
SUP_242.mzML Peak area,SUP_242,242,SUP,Rhodotorula paludigena,3.0,4610
SUP_244.mzML Peak area,SUP_244,244,SUP,Rhodotorula mucilaginosa,3.0,4952
SUP_245.mzML Peak area,SUP_245,245,SUP,Rhodotorula mucilaginosa,3.0,5227
SUP_246.mzML Peak area,SUP_246,246,SUP,Rhodotorula mucilaginosa,3.0,6091
SUP_247.mzML Peak area,SUP_247,247,SUP,Rhodotorula toruloides,3.0,6739
SUP_248.mzML Peak area,SUP_248,248,SUP,Rhodotorula sp. clade XIII,3.0,7947
SUP_249.mzML Peak area,SUP_249,249,SUP,Rhodotorula mucilaginosa,3.0,3236
SUP_25.mzML Peak area,SUP_25,25,SUP,Rhodotorula mucilaginosa,1.0,"137C-3
 BY30-I4"
SUP_250.mzML Peak area,SUP_250,250,SUP,Rhodotorula paludigena,3.0,7316
SUP_251.mzML Peak area,SUP_251,251,SUP,,3.0,17-333P-8
SUP_252.mzML Peak area,SUP_252,252,SUP,,3.0,48D-1
SUP_253.mzML Peak area,SUP_253,253,SUP,Rhodotorula mucilaginosa,3.0,4956
SUP_254.mzML Peak area,SUP_254,254,SUP,Rhodotorula mucilaginosa,3.0,5228
SUP_255.mzML Peak area,SUP_255,255,SUP,Rhodotorula mucilaginosa,3.0,6093
SUP_256.mzML Peak area,SUP_256,256,SUP,Rhodotorula mucilaginosa,3.0,6742
SUP_257.mzML Peak area,SUP_257,257,SUP,Rhodotorula mucilaginosa,3.0,8043
SUP_258.mzML Peak area,SUP_258,258,SUP,Rhodotorula mucilaginosa,3.0,3445
SUP_259.mzML Peak area,SUP_259,259,SUP,,3.0,10056
SUP_26.mzML Peak area,SUP_26,26,SUP,Rhodotorula mucilaginosa,1.0,"212C-2
 BY39-G3"
SUP_260.mzML Peak area,SUP_260,260,SUP,,4.0,152D-2
SUP_261.mzML Peak area,SUP_261,261,SUP,Rhodotorula sphaerocarpa,4.0,"86C-3
 BY33-D3"
SUP_262.mzML Peak area,SUP_262,262,SUP,Rhodotorula mucilaginosa,4.0,4957
SUP_263.mzML Peak area,SUP_263,263,SUP,Rhodotorula mucilaginosa,4.0,5229
SUP_264.mzML Peak area,SUP_264,264,SUP,Rhodotorula mucilaginosa,4.0,6094
SUP_265.mzML Peak area,SUP_265,265,SUP,Rhodotorula mucilaginosa,4.0,6743
SUP_266.mzML Peak area,SUP_266,266,SUP,Rhodotorula sp. clade I,4.0,8058
SUP_267.mzML Peak area,SUP_267,267,SUP,Rhodotorula mucilaginosa,4.0,3446
SUP_268.mzML Peak area,SUP_268,268,SUP,Rhodotorula mucilaginosa,4.0,10842
SUP_269.mzML Peak area,SUP_269,269,SUP,,4.0,17-332Y-1
SUP_27.mzML Peak area,SUP_27,27,SUP,Rhodotorula mucilaginosa,1.0,"25-0-2E390-1
 BY126-F3"
SUP_270.mzML Peak area,SUP_270,270,SUP,Rhodotorula diobovata,4.0,7-6-2003
SUP_271.mzML Peak area,SUP_271,271,SUP,Rhodotorula mucilaginosa,4.0,4958
SUP_272.mzML Peak area,SUP_272,272,SUP,Rhodotorula mucilaginosa,4.0,5235
SUP_273.mzML Peak area,SUP_273,273,SUP,Rhodotorula toruloides,4.0,6121
SUP_274.mzML Peak area,SUP_274,274,SUP,Rhodotorula mucilaginosa,4.0,6803
SUP_275.mzML Peak area,SUP_275,275,SUP,Cystobasidium sp.,4.0,10075
SUP_276.mzML Peak area,SUP_276,276,SUP,Rhodotorula mucilaginosa,4.0,3778
SUP_277.mzML Peak area,SUP_277,277,SUP,Rhodotorula mucilaginosa,4.0,10882
SUP_278.mzML Peak area,SUP_278,278,SUP,Rhodotorula sphaerocarpa,4.0,"86A-5
 BY34-I6"
SUP_279.mzML Peak area,SUP_279,279,SUP,Rhodotorula mucilaginosa,4.0,"186CL④-2
 BY39-C9"
SUP_28.mzML Peak area,SUP_28,28,SUP,Rhodotorula pacifica,1.0,1A-1-3 8130
SUP_280.mzML Peak area,SUP_280,280,SUP,Rhodotorula mucilaginosa,4.0,4962
SUP_281.mzML Peak area,SUP_281,281,SUP,Rhodotorula mucilaginosa,4.0,5236
SUP_282.mzML Peak area,SUP_282,282,SUP,Rhodotorula diobovata,4.0,6195
SUP_283.mzML Peak area,SUP_283,283,SUP,Rhodotorula mucilaginosa,4.0,7019
SUP_284.mzML Peak area,SUP_284,284,SUP,Rhodotorula kratochvilovae,4.0,10753
SUP_285.mzML Peak area,SUP_285,285,SUP,Rhodotorula mucilaginosa,4.0,3780
SUP_286.mzML Peak area,SUP_286,286,SUP,Rhodotorula mucilaginosa,4.0,10886
SUP_287.mzML Peak area,SUP_287,287,SUP,Rhodotorula toruloides,4.0,"152A-3
 BY32-A2"
SUP_288.mzML Peak area,SUP_288,288,SUP,Rhodotorula pacifica,4.0,1A-1-5
SUP_289.mzML Peak area,SUP_289,289,SUP,Rhodotorula mucilaginosa,4.0,4963
SUP_29.mzML Peak area,SUP_29,29,SUP,Rhodotorula mucilaginosa,1.0,"25-332D-2
 BY119-I1 8/30"
SUP_290.mzML Peak area,SUP_290,290,SUP,Rhodotorula mucilaginosa,4.0,5757
SUP_291.mzML Peak area,SUP_291,291,SUP,Rhodotorula diobovata,4.0,6202
SUP_292.mzML Peak area,SUP_292,292,SUP,Rhodotorula graminis,4.0,7021
SUP_293.mzML Peak area,SUP_293,293,SUP,Rhodotorula mucilaginosa,4.0,10780
SUP_294.mzML Peak area,SUP_294,294,SUP,Rhodotorula graminis,4.0,6083
SUP_295.mzML Peak area,SUP_295,295,SUP,Rhodotorula mucilaginosa,4.0,DBVPG 10937
SUP_296.mzML Peak area,SUP_296,296,SUP,Rhodotorula mucilaginosa,4.0,"2M-1-3
 BY8-A3"
SUP_297.mzML Peak area,SUP_297,297,SUP,Rhodotorula diobovata,4.0,"211C-2
 BY37-F3"
SUP_298.mzML Peak area,SUP_298,298,SUP,Rhodotorula mucilaginosa,4.0,4964
SUP_299.mzML Peak area,SUP_299,299,SUP,Rhodotorula mucilaginosa,4.0,5758
SUP_3.mzML Peak area,SUP_3,3,SUP,Rhodotorula mucilaginosa,1.0,98A-5
SUP_30.mzML Peak area,SUP_30,30,SUP,Rhodotorula mucilaginosa,1.0,"2M-1-4
 BY8-B3 8/30"
SUP_300.mzML Peak area,SUP_300,300,SUP,Rhodotorula mucilaginosa,4.0,6593
SUP_301.mzML Peak area,SUP_301,301,SUP,Rhodotorula paludigena,4.0,7323
SUP_302.mzML Peak area,SUP_302,302,SUP,Rhodotorula sp. clade XI,4.0,10348
SUP_303.mzML Peak area,SUP_303,303,SUP,Rhodotorula mucilaginosa,4.0,6092
SUP_304.mzML Peak area,SUP_304,304,SUP,Rhodotorula mucilaginosa,4.0,17-333M-1
SUP_305.mzML Peak area,SUP_305,305,SUP,,4.0,25-325P-1
SUP_306.mzML Peak area,SUP_306,306,SUP,,4.0,25-327C-3
SUP_307.mzML Peak area,SUP_307,307,SUP,Rhodotorula mucilaginosa,4.0,5225
SUP_308.mzML Peak area,SUP_308,308,SUP,Rhodotorula mucilaginosa,4.0,5759
SUP_309.mzML Peak area,SUP_309,309,SUP,Rhodotorula mucilaginosa,4.0,6649
SUP_31.mzML Peak area,SUP_31,31,SUP,Rhodotorula mucilaginosa,1.0,"340-3
 BY110-F1"
SUP_310.mzML Peak area,SUP_310,310,SUP,Rhodotorula kratochvilovae,4.0,7539
SUP_311.mzML Peak area,SUP_311,311,SUP,Rhodotorula kratochvilovae,4.0,10383
SUP_312.mzML Peak area,SUP_312,312,SUP,Pseudomicrostroma phylloplanum,4.0,6740
SUP_313.mzML Peak area,SUP_313,313,SUP,Rhodotorula mucilaginosa,4.0,5226
SUP_314.mzML Peak area,SUP_314,314,SUP,Rhodotorula glutinis,4.0,6081
SUP_317.mzML Peak area,SUP_317,317,SUP,Rhodotorula mucilaginosa,4.0,10619
SUP_318.mzML Peak area,SUP_318,318,SUP,Rhodotorula mucilaginosa,4.0,6741
SUP_319.mzML Peak area,SUP_319,319,SUP,,4.0,51A-3
SUP_32.mzML Peak area,SUP_32,32,SUP,Rhodotorula mucilaginosa,1.0,"100D-1
 BY31-H3"
SUP_320.mzML Peak area,SUP_320,320,SUP,Rhodotorula graminis,4.0,Y2474
SUP_321.mzML Peak area,SUP_321,321,SUP,Rhodotorula dairenensis,4.0,Y2504
SUP_322.mzML Peak area,SUP_322,322,SUP,Rhodotorula mucilaginosa,4.0,Y2510
SUP_323.mzML Peak area,SUP_323,323,SUP,Rhodotorula sphaerocarpa,4.0,Y7192
SUP_325.mzML Peak area,SUP_325,325,SUP,Rhodotorula paludigena,4.0,Y12923
SUP_326.mzML Peak area,SUP_326,326,SUP,Rhodotorula araucariae,4.0,Y17376
SUP_327.mzML Peak area,SUP_327,327,SUP,,4.0,Y48721
SUP_328.mzML Peak area,SUP_328,328,SUP,,,
SUP_33.mzML Peak area,SUP_33,33,SUP,Rhodotorula mucilaginosa,1.0,"340-1
 BY110-D1"
SUP_334.mzML Peak area,SUP_334,334,SUP,Rhodotorula mucilaginosa,4.0,JES-025-001
SUP_34.mzML Peak area,SUP_34,34,SUP,,1.0,"83E1
 BY33-F1"
SUP_35.mzML Peak area,SUP_35,35,SUP,,1.0,"17-331Y-5
 BY117-B9"
SUP_36.mzML Peak area,SUP_36,36,SUP,Rhodotorula mucilaginosa,1.0,"17-267M-1
 BY121-A4"
SUP_37.mzML Peak area,SUP_37,37,SUP,Rhodotorula paludigena,1.0,48A-15
SUP_38.mzML Peak area,SUP_38,38,SUP,Rhodotorula mucilaginosa,1.0,"25-332C-1
 BY119-C2"
SUP_39.mzML Peak area,SUP_39,39,SUP,Rhodotorula mucilaginosa,1.0,"17-334Y-3
 BY116-C9"
SUP_4.mzML Peak area,SUP_4,4,SUP,Rhodotorula mucilaginosa,1.0,102C-2
SUP_40.mzML Peak area,SUP_40,40,SUP,Rhodotorula mucilaginosa,1.0,"270H-1
 BY113-D3"
SUP_41.mzML Peak area,SUP_41,41,SUP,Rhodotorula mucilaginosa,1.0,107C-3
SUP_42.mzML Peak area,SUP_42,42,SUP,Rhodotorula mucilaginosa,1.0,33A-4
SUP_43.mzML Peak area,SUP_43,43,SUP,Rhodotorula toruloides,1.0,"152D-4
 BY32-B4"
SUP_44.mzML Peak area,SUP_44,44,SUP,Rhodotorula diobovata,1.0,7-9-2
SUP_45.mzML Peak area,SUP_45,45,SUP,Rhodotorula mucilaginosa,1.0,"17Y-278-1
 BY126-D5"
SUP_46.mzML Peak area,SUP_46,46,SUP,Rhodotorula paludigena,1.0,43A-4
SUP_47.mzML Peak area,SUP_47,47,SUP,Rhodotorula mucilaginosa,1.0,"25-331D-1
 BY119-D1"
SUP_48.mzML Peak area,SUP_48,48,SUP,Rhodotorula mucilaginosa,1.0,"25-333C-2
 BY120-H5"
SUP_49.mzML Peak area,SUP_49,49,SUP,Rhodotorula mucilaginosa,1.0,"270H-2
 BY113-D4"
SUP_5.mzML Peak area,SUP_5,5,SUP,Rhodotorula mucilaginosa,1.0,105A-2
SUP_50.mzML Peak area,SUP_50,50,SUP,Rhodotorula mucilaginosa,1.0,"118C-2
 BY31-G1"
SUP_51.mzML Peak area,SUP_51,51,SUP,Rhodotorula mucilaginosa,1.0,"25-334D-3
 BY118-F7"
SUP_52.mzML Peak area,SUP_52,52,SUP,Rhodotorula mucilaginosa,1.0,1A-14
SUP_53.mzML Peak area,SUP_53,53,SUP,Rhodotorula mucilaginosa,1.0,"211A-3
 BY37-B3"
SUP_54.mzML Peak area,SUP_54,54,SUP,Rhodotorula mucilaginosa,1.0,"17-0-2E390-1
 BY126-B7"
SUP_55.mzML Peak area,SUP_55,55,SUP,Rhodotorula mucilaginosa,1.0,"172A-1
 BY40-A6"
SUP_56.mzML Peak area,SUP_56,56,SUP,Rhodotorula mucilaginosa,1.0,22C-4
SUP_57.mzML Peak area,SUP_57,57,SUP,Rhodotorula mucilaginosa,1.0,98D-11
SUP_58.mzML Peak area,SUP_58,58,SUP,Rhodotorula mucilaginosa,1.0,"25-332Y-1
 BY119-F3"
SUP_59.mzML Peak area,SUP_59,59,SUP,Rhodotorula mucilaginosa,1.0,"25-333Y-9
 BY120_C8"
SUP_6.mzML Peak area,SUP_6,6,SUP,Rhodotorula mucilaginosa,1.0,"17-334Y-2
 BY116-B9"
SUP_60.mzML Peak area,SUP_60,60,SUP,Rhodotorula mucilaginosa,1.0,"25-325Y-1
 BY120-D6"
SUP_61.mzML Peak area,SUP_61,61,SUP,Rhodotorula toruloides,1.0,"152A-6
 BY32-D2"
SUP_62.mzML Peak area,SUP_62,62,SUP,Rhodotorula mucilaginosa,1.0,"17-338D-3
 BY116-B5"
SUP_63.mzML Peak area,SUP_63,63,SUP,Rhodotorula mucilaginosa,1.0,"17-0-2E390-2
 BY126-C7"
SUP_64.mzML Peak area,SUP_64,64,SUP,Rhodotorula mucilaginosa,1.0,"140A-3
 BY30-G2"
SUP_65.mzML Peak area,SUP_65,65,SUP,,1.0,"223D-8
 BY35-B9"
SUP_66.mzML Peak area,SUP_66,66,SUP,Rhodotorula mucilaginosa,1.0,"209-6-5
 BY43-A1"
SUP_67.mzML Peak area,SUP_67,67,SUP,Rhodotorula mucilaginosa,1.0,"17-333P-6
 BY118-E1"
SUP_68.mzML Peak area,SUP_68,68,SUP,Rhodotorula mucilaginosa,1.0,"17-325D-2
 BY116-B4"
SUP_69.mzML Peak area,SUP_69,69,SUP,Rhodotorula mucilaginosa,1.0,"17-325P-1
 BY117-E2"
SUP_7.mzML Peak area,SUP_7,7,SUP,Rhodotorula mucilaginosa,1.0,"17-329Y-4
 BY115-H8"
SUP_71.mzML Peak area,SUP_71,71,SUP,Rhodotorula dairenensis,1.0,"7W-292-3
 BY53-A7"
SUP_72.mzML Peak area,SUP_72,72,SUP,Rhodotorula mucilaginosa,1.0,"89D-3
 BY32-I5"
SUP_73.mzML Peak area,SUP_73,73,SUP,Rhodotorula mucilaginosa,1.0,"138A-1
 BY31-C1"
SUP_74.mzML Peak area,SUP_74,74,SUP,Rhodotorula mucilaginosa,1.0,"209-6-17
 BY43-D2"
SUP_75.mzML Peak area,SUP_75,75,SUP,Rhodotorula mucilaginosa,1.0,"137D-4
 BY30-H6"
SUP_76.mzML Peak area,SUP_76,76,SUP,Rhodotorula mucilaginosa,1.0,"25-337Y-1
 BY118-I8"
SUP_77.mzML Peak area,SUP_77,77,SUP,Rhodotorula mucilaginosa,1.0,"209-6-2
 BY42-G9"
SUP_78.mzML Peak area,SUP_78,78,SUP,Rhodotorula mucilaginosa,1.0,"25-332P-2
 BY119-B2"
SUP_79.mzML Peak area,SUP_79,79,SUP,Rhodotorula mucilaginosa,1.0,98C-7
SUP_8.mzML Peak area,SUP_8,8,SUP,Rhodotorula mucilaginosa,1.0,"107A-6
 BY31-B6"
SUP_80.mzML Peak area,SUP_80,80,SUP,Rhodotorula pacifica,1.0,1B-1-2
SUP_81.mzML Peak area,SUP_81,81,SUP,Rhodotorula mucilaginosa,1.0,98C-5
SUP_83.mzML Peak area,SUP_83,83,SUP,Rhodotorula mucilaginosa,1.0,"152A-2
 BY32-I1"
SUP_86.mzML Peak area,SUP_86,86,SUP,Rhodotorula mucilaginosa,1.0,"25-333Y-10
 BY120-D8"
SUP_88.mzML Peak area,SUP_88,88,SUP,Rhodotorula toruloides,2.0,"152C-3
 BY32-D3"
SUP_89.mzML Peak area,SUP_89,89,SUP,Rhodotorula mucilaginosa,2.0,"4M-1-5
 BY8-G4"
SUP_9.mzML Peak area,SUP_9,9,SUP,Rhodotorula mucilaginosa,1.0,"17-390M-1
 BY126-D7"
SUP_91.mzML Peak area,SUP_91,91,SUP,Rhodotorula diobovata,2.0,"25-335P-1
 BY120-A5"
SUP_92.mzML Peak area,SUP_92,92,SUP,Rhodotorula taiwanensis,2.0,"S22D-1 
 BY38-D8"
SUP_93.mzML Peak area,SUP_93,93,SUP,Rhodotorula paludigena,2.0,48D-10
SUP_95.mzML Peak area,SUP_95,95,SUP,Rhodotorula mucilaginosa,2.0,"86A-3
 BY34-G6"
SUP_96.mzML Peak area,SUP_96,96,SUP,Rhodotorula toruloides,2.0,"152A-4
 BY32-B2"
SUP_97.mzML Peak area,SUP_97,97,SUP,Rhodotorula mucilaginosa,2.0,"17-332P-1
 BY115-D6"
SUP_98.mzML Peak area,SUP_98,98,SUP,Rhodotorula mucilaginosa,2.0,"4M-1-4
 BY8-F4"
SUP_99.mzML Peak area,SUP_99,99,SUP,Rhodotorula mucilaginosa,2.0,102C-1
